row_index,model_label,model_name,endpoint_port,prompt_version,ground_truth,ml_lgb_prediction,ml_lgb_probability,llm_prediction,llm_confidence,parse_ok,parse_error
886,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
887,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0174482412450147,0,0.25,True,
888,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
889,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.85,True,
890,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
891,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.289917593906282,0,0.85,True,
892,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
893,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
894,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.75,True,
895,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
896,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0174482412450147,0,0.25,True,
897,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
898,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
899,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
900,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
901,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
902,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.65,True,
903,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
904,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
905,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
906,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
907,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
908,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
909,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
910,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
911,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.25,True,
912,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.65,True,
913,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
914,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
915,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,1,0,0.6364099644153653,0,0.65,True,
916,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0191580923227825,0,0.2,True,
917,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0457562579751959,0,0.85,True,
918,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
919,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
920,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.25,True,
921,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.019789799117305,0,0.2524,True,
922,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
923,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0988263540092406,0,0.25,True,
924,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,1,0.7349292439826033,1,0.85,True,
925,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
926,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.85,True,
927,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
928,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
929,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2712,True,
930,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0311259113949034,0,0.2,True,
931,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.5335916402570166,0,0.85,True,
932,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
933,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
934,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,1,1,0.7330377459122921,1,0.85,True,
935,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
936,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
937,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
938,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
939,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
940,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
941,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
942,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.85,True,
943,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
944,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0179755870369861,0,0.85,True,
945,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
946,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
947,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.85,True,
948,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0174482412450147,0,0.25,True,
949,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
950,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
951,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
952,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.266,True,
953,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
954,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
955,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
956,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
957,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
958,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.65,True,
959,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
960,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0174482412450147,0,0.65,True,
961,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0183980177320762,0,0.2,True,
962,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0168271422489374,0,0.25,True,
963,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
964,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.85,True,
965,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,1,1,0.7401236675533011,1,0.85,True,
966,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
967,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0174482412450147,0,0.2,True,
968,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
969,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.25,True,
970,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.65,True,
971,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0185148589045724,0,0.85,True,
972,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
973,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0168116105309565,0,0.2,True,
974,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
975,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0179583774403273,0,0.2,True,
976,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
977,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
978,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.85,True,
979,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
980,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
981,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.85,True,
982,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.85,True,
983,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,1,0.6575834776379499,0,0.2,True,
984,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.020226548972622,0,0.2,True,
985,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.25,True,
986,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.4247956921899562,0,0.2,True,
987,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,1,0.85,True,
988,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.6018948819328759,0,0.85,True,
989,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0274011967206008,0,0.85,True,
990,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
991,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
992,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,1,0,0.2649128063001893,0,0.65,True,
993,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.65,True,
994,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
995,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
996,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
997,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0174673011842364,0,0.2,True,
998,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.3090803733388338,0,0.85,True,
999,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,v1,0,0,0.0159805845857227,0,0.2,True,
0,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.020860352730132,0,0.0,True,
1,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.2535256673393206,1,0.85,True,
2,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.102602350937172,0,0.0,True,
3,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,
4,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
5,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
6,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0207654275156114,0,0.0,True,
7,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
8,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0799409580985262,1,0.85,True,
9,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
10,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,1,0.6618055584406066,0,0.0,True,
11,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,
12,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
13,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0179755870369861,1,0.85,True,
14,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
15,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0225251116965585,1,0.85,True,
16,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
17,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
18,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0283355274077156,0,0.0,True,
19,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
20,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0178257543653875,0,0.0,True,
21,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
22,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.020226548972622,1,0.85,True,
23,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
24,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0167182672329199,0,0.0,True,
25,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
26,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0274011967206008,0,0.0,True,
27,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,
28,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0249529568232982,1,0.85,True,
29,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
30,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
31,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
32,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
33,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.1460187347649092,0,0.0,True,
34,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
35,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
36,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0167182672329199,0,0.0,True,
37,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
38,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
39,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
40,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
41,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.1391424691435931,1,0.95,True,
42,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
43,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0221208814152887,0,0.0,True,
44,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
45,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
46,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
47,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
48,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
49,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0174482412450147,1,0.85,True,
50,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,
51,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
52,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159068157352821,0,0.0,True,
53,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0194941732455687,0,0.0,True,
54,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,1,1,0.6834314262467054,0,0.0,True,
55,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,
56,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
57,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,1,1,0.7401236675533011,1,0.95,True,
58,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0168116105309565,0,0.0,True,
59,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
60,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
61,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.6018948819328759,0,0.0,True,
62,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
63,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
64,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
65,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0183928774371474,0,0.0,True,
66,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,
67,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
68,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
69,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
70,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0862691560357464,0,0.0,True,
71,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.019382199464894,1,0.85,True,
72,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
73,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
74,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
75,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
76,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
77,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
78,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
79,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
80,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
81,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
82,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
83,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
84,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
85,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
86,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
87,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
88,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
89,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0445086691251727,1,0.85,True,
90,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.95,True,
91,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
92,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
93,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
94,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0185738120492697,0,0.0,True,
95,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
96,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,
97,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
98,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
99,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
100,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
101,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
102,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
103,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
104,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
105,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
106,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.1854358551161143,1,0.85,True,
107,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
108,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
109,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
110,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
111,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.5114958285517927,1,0.75,True,
112,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
113,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
114,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.6410258741876192,0,0.0,True,
115,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0638566465245941,0,0.0,True,
116,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
117,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
118,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
119,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
120,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
121,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,1,0.85,True,
122,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
123,phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,v1,0,0,0.0159805845857227,0,0.0,True,
