row_id,test_index,model_label,model_name,endpoint_port,prompt_version,ground_truth,raw_response
154546,15614,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154547,15615,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154548,15616,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154549,15617,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154550,15618,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154551,15619,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154552,15620,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154553,15621,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154554,15622,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154555,15623,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154556,15624,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154557,15625,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154558,15626,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154559,15627,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154560,15628,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154561,15629,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154562,15630,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154563,15631,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154564,15632,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154565,15633,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154566,15634,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154567,15635,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154568,15636,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154569,15637,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154570,15638,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154571,15639,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154572,15640,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154573,15641,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154574,15642,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154575,15643,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154576,15644,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154577,15645,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154578,15646,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154579,15647,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154580,15648,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154581,15649,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154582,15650,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154583,15651,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154584,15652,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154585,15653,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154586,15654,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154587,15655,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154588,15656,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154589,15657,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154590,15658,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154591,15659,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154592,15660,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154593,15661,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154594,15662,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154595,15663,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154596,15664,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154597,15665,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154598,15666,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154599,15667,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154600,15668,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154601,15669,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154602,15670,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154603,15671,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154604,15672,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154605,15673,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154606,15674,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154607,15675,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154608,15676,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154609,15677,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154610,15678,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154611,15679,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154612,15680,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154613,15681,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154614,15682,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154615,15683,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154616,15684,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154617,15685,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154618,15686,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154619,15687,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154620,15688,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154621,15689,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154622,15690,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154623,15691,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154624,15692,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154625,15693,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154626,15694,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154627,15695,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154628,15696,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154629,15697,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154630,15698,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154631,15699,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154632,15700,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154633,15701,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154634,15702,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154635,15703,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154636,15704,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154637,15705,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154638,15706,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154639,15707,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154640,15708,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154641,15709,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154642,15710,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154643,15711,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154644,15712,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154645,15713,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154646,15714,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154647,15715,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154648,15716,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154649,15717,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154650,15718,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154651,15719,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154652,15720,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154653,15721,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154654,15722,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154655,15723,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154656,15724,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154657,15725,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154658,15726,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154659,15727,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154660,15728,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154661,15729,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154662,15730,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154663,15731,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154664,15732,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154665,15733,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154666,15734,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154667,15735,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154668,15736,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154669,15737,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154670,15738,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154671,15739,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154672,15740,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154673,15741,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154674,15742,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154675,15743,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154676,15744,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154677,15745,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154678,15746,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154679,15747,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154680,15748,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154681,15749,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154682,15750,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154683,15751,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154684,15752,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154685,15753,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154686,15754,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154687,15755,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154688,15756,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154689,15757,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154690,15758,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154691,15759,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154692,15760,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154693,15761,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154694,15762,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154695,15763,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154696,15764,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154697,15765,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154698,15766,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154699,15767,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154700,15768,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154701,15769,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154702,15770,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154703,15771,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154704,15772,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154705,15773,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154706,15774,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154707,15775,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154708,15776,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154709,15777,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154710,15778,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154711,15779,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154712,15780,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154713,15781,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154714,15782,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154715,15783,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154716,15784,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154717,15785,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154718,15786,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154719,15787,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154720,15788,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154721,15789,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154722,15790,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154723,15791,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154724,15792,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154725,15793,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154726,15794,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154727,15795,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154728,15796,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154729,15797,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154730,15798,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154731,15799,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154732,15800,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154733,15801,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154734,15802,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154735,15803,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154736,15804,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154737,15805,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154738,15806,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154739,15807,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154740,15808,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154741,15809,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154742,15810,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154743,15811,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154744,15812,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154745,15813,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154746,15814,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154747,15815,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154748,15816,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154749,15817,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154750,15818,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154751,15819,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154752,15820,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154753,15821,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154754,15822,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154755,15823,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154756,15824,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154757,15825,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154758,15826,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154759,15827,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154760,15828,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154761,15829,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154762,15830,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154763,15831,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154764,15832,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154765,15833,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154766,15834,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154767,15835,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154768,15836,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
154769,15837,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,0,"{""prediction"": 1}"
154770,15838,phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,zero_shot_v2,1,"{""prediction"": 1}"
